Subject,emot_PC1,emot_PC2,emot_PC3,emot_PC4,emot_PC5,emot_PC6,emot_PC7,emot_PC8,emot_PC9,emot_PC10,emot_PC11,emot_PC12,emot_PC13,emot_PC14,emot_PC15,emot_PC16,emot_PC17
899885,-2.838371848965569,-0.7873935411077638,-0.4296661470741851,-1.6328756815387027,0.47050051695103695,0.23937756784010722,-0.5456541775184205,-0.45002609818770556,-0.24740835278054413,-0.18400367434080392,-0.35247021060913625,0.11005442823757547,0.43138172985672785,0.1759163946947172,0.32690499458473216,-0.6556205769399555,-0.4549890415248541
901139,2.344626833476229,0.8146751488869286,1.818723916754148,-0.2930154105062986,1.0090540124252105,0.053073203865032496,0.5441335607679573,0.8536770133582858,-0.1269677627080183,0.28221052110301875,-0.02918468878609714,0.13382336463157884,-0.36356501646463174,-0.4253603331751227,0.0008177648015615082,0.3155471481228082,0.4972430201652483
901442,1.5812443160070524,-1.4230413801629096,-0.2624905201638119,1.9862162269298351,-0.9030580132135984,-0.7842860127148774,0.6711326644549673,-0.4960293892370755,-0.8543112640311353,0.1249615523132087,0.7270732596796156,-0.24534900852863367,0.31215208310045944,0.25103139415632775,0.05929841220169276,-0.32442228897054576,-0.9793466852727416
905147,-0.5987735802466153,-0.9255065719766773,-0.20004489591634775,-0.27157819270821953,-0.9550717265977174,0.12655877575824911,0.7001500073863627,0.30521125578048786,-1.00625447879201,0.8343324498842051,0.4968725860407302,0.6482827288635005,0.21917175841905936,0.721503068615819,-0.04778848502206766,0.08693721878224402,-0.14860344319472307
910241,-0.45272440312415163,-0.2943902768882599,-0.8095406874629811,1.5191684058414487,-0.05605401320262745,0.3159760764511899,1.6075834200256283,-1.015268225301333,-1.2370959141860711,-0.5135815087158222,-0.7738672361296833,0.5354804634796678,-0.051103937494777575,-0.17588063837137374,-0.10946823346400132,1.0636879659094522,-0.12717674540557006
926862,-0.726939074481686,-0.9288555477482245,-0.4642677249008447,-0.1845646594105354,0.4932909878483823,0.4423267691384198,-0.7721570906127678,0.24824927390803314,-0.8914240238130583,-0.007542435405207845,-0.11037234807411804,0.04803597032273325,-0.11147722575200103,0.060346386918552784,0.220456668015375,-0.5562688623731716,-0.46465811115082006
927359,2.8341369833423133,-0.18597643151425505,-0.5876240219924008,0.4941643242083762,2.059639040641306,-0.052184234731021635,0.1978030429762579,1.008114018766223,-0.5899101795547819,0.8727707874731203,-0.3040956409226351,0.1408369097898649,1.3623678565994752,-0.06847306997728049,-0.12315207323393497,0.2883323376564527,-0.011545163349159927
942658,3.1566677785910007,0.917640754990861,-0.39005533929476865,0.7637445606240368,0.8335422173686615,-0.9828591480600095,0.4455437085852377,0.2463557605664687,0.785267657492056,0.5051136625638304,0.8077029200866346,-1.9344739841103071,-0.4315485629370542,0.17542614144182403,0.6238000227781526,-0.11356113950918921,0.12781296400476885
943862,1.7315439401026682,-0.9153332184724969,0.8259421898415001,-0.7244466394115346,0.5208621040923365,-1.1079197087587176,-0.36183208740339323,1.3261832678801817,-0.27523443998550273,0.10397601655983447,0.47257536264884653,0.48485744047189394,0.0511834808928274,-0.060905352018915275,-0.3069527587819395,0.4392704223649935,0.2321043341482247
951457,-0.6124862806160347,0.08665848681331431,0.8053973782134516,0.03495448547435986,1.614800525526332,2.20371151222181,0.26734605826013547,0.06566816052215779,1.4514472105871468,-0.6426916171606015,0.6704552521788398,0.2458625037272984,0.3736169382634767,0.6218038722718122,-0.40642893886284837,-0.07327085027344145,0.5374646092199497
958976,-2.9653179548084267,-1.0542544231801205,1.2021998337215343,0.11644216981713329,-0.3402077806393964,-0.48013737846336396,-2.297497522078845,-1.1179001458865987,0.03300856954750011,-0.2576231816919658,0.13144478958863312,-2.3077148338402136,0.072368839622217,0.3946226058175999,0.4676939106323227,0.031770014007811355,0.5711923610902607
966975,1.1518973462486515,-0.7113971893968584,1.8988015794582855,-0.3991868163180394,-0.3854944937000538,-0.37636454368223277,0.9800515032176769,-0.2811163964752398,-0.6353209851448084,0.33081319827918076,0.30116879835114185,0.3032253592324789,-0.4186387869513065,-0.36900060733150103,0.09840741483946643,0.42247123887487764,-0.9084612227997451
971160,-3.066821412303272,0.09194104263210912,-0.16713734187460016,1.87772297401825,1.515758009255225,0.7429585527558087,1.2906205518130986,-0.2960812905341258,0.8216986776452336,-0.34503103451943495,-0.3877214718046175,1.1061715522453377,-0.7135116232014797,-0.800506545914873,-0.5026162860098362,0.6249097402155546,-0.6111157089142799
973770,1.305456109289265,1.0101065076661722,-3.1722803226151046,-2.2338558380303613,-0.8236878850791629,0.7409354285553479,0.7752402461516968,-0.8596734081745422,-0.20747812660058162,-0.669655200722809,2.2126945912442055,0.18984476494163233,0.9575474802831876,-1.1794867966207836,-0.1431787550932499,-0.5625577987473579,0.20319378856121012
995174,-2.258310988709111,0.7814016223187907,-1.554532669584141,-2.929469381806923,-0.350207380482843,-0.9597177845764211,0.5129917951824494,0.9627339992204534,0.8504617815648062,-0.8561937545170785,-0.16626895648198817,-0.523977521191871,0.03212083478343136,0.08757373920076184,0.5904270055340419,0.18902681437182403,-0.993404911994062
