Subject,REST1_7T_PA_Movement_RelativeRMS_mean,REST4_7T_AP_Movement_RelativeRMS_mean,MOVIE1_7T_AP_Movement_RelativeRMS_mean,MOVIE2_7T_PA_Movement_RelativeRMS_mean,MOVIE3_7T_PA_Movement_RelativeRMS_mean,MOVIE4_7T_AP_Movement_RelativeRMS_mean,twomen_Movement_RelativeRMS_mean,twomen_SameRestBlock_Movement_RelativeRMS_mean,bridgeville_Movement_RelativeRMS_mean,bridgeville_SameRestBlock_Movement_RelativeRMS_mean,pockets_Movement_RelativeRMS_mean,pockets_SameRestBlock_Movement_RelativeRMS_mean,overcome_Movement_RelativeRMS_mean,overcome_SameRestBlock_Movement_RelativeRMS_mean,testretest1_Movement_RelativeRMS_mean,testretest1_SameRestBlock_Movement_RelativeRMS_mean,inception_Movement_RelativeRMS_mean,inception_SameRestBlock_Movement_RelativeRMS_mean,socialnet_Movement_RelativeRMS_mean,socialnet_SameRestBlock_Movement_RelativeRMS_mean,oceans_Movement_RelativeRMS_mean,oceans_SameRestBlock_Movement_RelativeRMS_mean,testretest2_Movement_RelativeRMS_mean,testretest2_SameRestBlock_Movement_RelativeRMS_mean,flower_Movement_RelativeRMS_mean,flower_SameRestBlock_Movement_RelativeRMS_mean,hotel_Movement_RelativeRMS_mean,hotel_SameRestBlock_Movement_RelativeRMS_mean,garden_Movement_RelativeRMS_mean,garden_SameRestBlock_Movement_RelativeRMS_mean,dreary_Movement_RelativeRMS_mean,dreary_SameRestBlock_Movement_RelativeRMS_mean,testretest3_Movement_RelativeRMS_mean,testretest3_SameRestBlock_Movement_RelativeRMS_mean,homealone_Movement_RelativeRMS_mean,homealone_SameRestBlock_Movement_RelativeRMS_mean,brokovich_Movement_RelativeRMS_mean,brokovich_SameRestBlock_Movement_RelativeRMS_mean,starwars_Movement_RelativeRMS_mean,starwars_SameRestBlock_Movement_RelativeRMS_mean,testretest4_Movement_RelativeRMS_mean,testretest4_SameRestBlock_Movement_RelativeRMS_mean
393247,0.175003,0.187643,0.15698,0.139801,0.156293,0.183387,0.15775100195918365,0.14128698510204082,0.15550330407239818,0.1814698515837104,0.15827198085106384,0.19070508723404253,0.1351068047619048,0.18051329841269842,0.15368393734939756,0.2207001780487805,0.11241846758771931,0.14015840285087722,0.13729481104247104,0.18238279768339766,0.1383583744,0.1858573912,0.1390755313253012,0.22009715180722889,0.129382475,0.16670241777777778,0.1467474345945946,0.2137642048648649,0.16322029556650244,0.18925645221674878,0.15662750650349652,0.1962413237762238,0.1850475,0.17405741325301205,0.165850952991453,0.1740167081196581,0.204961658008658,0.19818722380952383,0.18297629529411766,0.2005072494117647,0.18435109638554217,0.1696498518072289
395756,0.0913431,0.121256,0.0715139,0.0507998,0.076033,0.121779,0.08338775628571428,0.08906766591836734,0.06083957936651584,0.08932422407239816,0.06915897191489362,0.09690325526595746,0.07104596984126983,0.0935047326984127,0.07544346325301204,0.09056558719512195,0.04124886109649122,0.08900673701754386,0.049200747799227805,0.0890955827027027,0.05472156932,0.09659455575999999,0.06477699879518072,0.0918343548192771,0.086366708,0.11921345433333334,0.07912641605405404,0.1192624244864865,0.06980539694581281,0.1254408996551724,0.06794771545454545,0.12964617552447552,0.07850957590361447,0.11052655060240965,0.12335891226495725,0.11778243495726495,0.12804133852813854,0.12193440099567097,0.11847166329411765,0.12968952443137255,0.11832102578313256,0.11010463132530121
397760,0.0958143,0.164667,0.0948878,0.0918757,0.138282,0.126975,0.09433050567346937,0.08512087289795918,0.09637074524886878,0.09815333420814482,0.0904523594148936,0.09978020851063832,0.08716242857142857,0.10578018412698413,0.11116741373493974,0.10319356719512196,0.09729393666666665,0.08586966385964911,0.09165625250965251,0.09843270845559846,0.0844911354,0.10167687572,0.08836967927710844,0.10412084469879516,0.11734916733333335,0.15364564555555554,0.1342262156756757,0.15173181027027027,0.13856747231527095,0.17087855467980298,0.15870338111888113,0.1751035538461538,0.1579690156626506,0.1841971686746988,0.10182993367521367,0.154663838034188,0.12201953956709957,0.156419083982684,0.1372271956862745,0.17679885529411762,0.16176505903614458,0.1875974578313253
401422,0.0907904,0.15197,0.104013,0.108826,0.127977,0.120647,0.10466333559183674,0.06648777904897958,0.09151181954751132,0.10416906244343895,0.12267550632978722,0.10178775797872341,0.08633227285714287,0.09731902539682541,0.0966267734939759,0.0979161943902439,0.10036900881578946,0.06572169941666667,0.11897191023166023,0.10313602127413128,0.10503973084,0.10011025280000001,0.09948691024096389,0.09849147638554218,0.12181478055555554,0.1787899672222222,0.11583172432432431,0.14740983135135136,0.1422082945812808,0.17246498866995072,0.1221544027972028,0.13565092307692306,0.15038638554216868,0.10209783192771084,0.12318030008547008,0.1787647521367521,0.11129511519480521,0.14452776406926407,0.12164665584313725,0.15906211843137255,0.13243262530120484,0.10281765602409637
406836,0.066648,0.0975874,0.0807189,0.0678472,0.0715102,0.0795362,0.06272188081632654,0.054835976489795914,0.0861714221719457,0.06759451538461539,0.08577038414893617,0.0717894175,0.09514637460317461,0.07502751587301588,0.08644133373493977,0.0788320987804878,0.05910302394736842,0.052792511578947376,0.06428825277992278,0.06825488760617761,0.0665544024,0.07242657796,0.09244278855421688,0.07949599759036144,0.06478833344444444,0.09643145833333333,0.06888620572972971,0.09848211189189189,0.06315529339901477,0.09822093990147783,0.08389045244755243,0.09385817062937064,0.08067662168674698,0.10951456867469878,0.05178866807692308,0.0964569688034188,0.08529392831168832,0.09757229826839826,0.09166291882352942,0.0973486188235294,0.08634447228915662,0.10884250843373494
412528,0.0478005,0.0928398,0.057196,0.0535285,0.0780486,0.0864557,0.06350088048979592,0.03809526212244898,0.048708822126696846,0.05377892312217194,0.05877118265957447,0.0530188589893617,0.059422501587301585,0.0462380380952381,0.061135327710843373,0.05352333731707317,0.0667742375,0.03826964425438596,0.043781915791505796,0.05318157996138995,0.046899478439999996,0.05199996035999999,0.06129269602409639,0.05442733445783132,0.076224595,0.08007373055555556,0.06796200686486487,0.07350277464864866,0.08601173201970444,0.09221806206896553,0.08252704475524476,0.10028196083916084,0.08957436024096385,0.0907704951807229,0.0773075450854701,0.08264355170940171,0.07194152783549784,0.07756985935064933,0.09507674862745098,0.1202245019607843,0.08906275542168675,0.09485543614457834
429040,0.0765876,0.0695869,0.0662191,0.0812933,0.0771559,0.101515,0.039991607142857134,0.07598833718367347,0.0635809065158371,0.07486480180995474,0.0791082994680851,0.0782625414893617,0.08868049523809524,0.07641874126984127,0.08936166506024096,0.0804713512195122,0.07910846837719299,0.07719470179824561,0.08455459830115832,0.07492121158301158,0.08276133972,0.0790091128,0.07558650240963855,0.07941250240963854,0.045408281388888874,0.06813275149999999,0.07935745821621622,0.07280881216216217,0.0876186255172414,0.061700271083743846,0.08190622867132867,0.07152263426573426,0.10463689879518073,0.08581182289156626,0.07320157585470086,0.07055310376068376,0.11233242597402597,0.06280984484848486,0.11441956,0.06606821745098039,0.12528630843373492,0.08671211566265061
436845,0.102187,0.185331,0.179579,0.146033,0.194026,0.217696,0.16270182897959187,0.08786402779591837,0.21503426877828052,0.09563678171945701,0.13754898829787235,0.11633534627659577,0.269715573015873,0.11753780317460319,0.12573800722891565,0.11651106219512194,0.11958053728070174,0.08890386320175439,0.14620524054054054,0.0992803342084942,0.1537124628,0.1150996936,0.12281309036144576,0.11496317951807229,0.10025383833333332,0.1795798515555556,0.2166027740540541,0.1733182513513514,0.24215095172413795,0.19347664729064037,0.20625654825174825,0.18293121258741257,0.1735634939759036,0.21509427108433735,0.17836822393162394,0.18245629905982907,0.19773915281385282,0.17234626406926407,0.25177407960784315,0.1895716325490196,0.22261906867469883,0.21501156024096385
463040,0.0400639,0.0850222,0.0506223,0.0562526,0.0587171,0.0547868,0.0503298067755102,0.048876760857142855,0.04914166063348416,0.03496637547511312,0.05232211574468086,0.038861842712765965,0.05079156365079366,0.03290127936507936,0.05268187265060242,0.03501639426829268,0.05389659622807018,0.04989002013157894,0.049154679073359075,0.03516294872586873,0.05222769984,0.037144771800000004,0.08674618313253013,0.03550693409638554,0.06598036022222223,0.08507696377777776,0.062131859945945944,0.08660552832432433,0.06102965889655173,0.08559764315270936,0.04885546797202798,0.08794227062937064,0.05140482771084338,0.07609255626506024,0.03817774820512821,0.087221880982906,0.05577699861471861,0.08660906857142858,0.06191239513725491,0.08400032117647059,0.0636597413253012,0.0759865008433735
467351,0.102014,0.141013,0.113101,0.101665,0.135013,0.124943,0.11807596334693876,0.08714754314285715,0.10488255728506787,0.10135903990950226,0.11549424893617022,0.10847205106382979,0.11420277777777779,0.11256766507936511,0.11809664457831323,0.12170072804878049,0.09442866447368421,0.08567921521929824,0.09959710594594594,0.1020093216988417,0.1015173008,0.11088271599999999,0.12481156987951805,0.12306446987951808,0.12708803172222222,0.1298197011111111,0.13967196918918917,0.14883558324324325,0.13045067566502463,0.14859842162561573,0.14001432727272728,0.13621110839160838,0.14385881939759032,0.1336835004819277,0.10709022183760683,0.12985885384615387,0.1258130987012987,0.15674989307359308,0.12487418564705882,0.14187951878431374,0.15945468795180723,0.13428234626506022
525541,0.114518,0.131627,0.102714,0.140221,0.0872196,0.126581,0.09277058498367347,0.08168972359183674,0.10335000226244344,0.12562648040723978,0.10604656260638297,0.12343550212765957,0.12062289206349207,0.18037516031746031,0.0883086730120482,0.12456571536585363,0.14325481570175438,0.08240849372807016,0.1293071505019305,0.11995127857142857,0.13048830592000002,0.13790521279999998,0.17451707710843375,0.11951724891566266,0.09129283038888888,0.12947445577777777,0.07482048232432432,0.13138529243243244,0.07914501384236451,0.12975822413793103,0.09025563587412588,0.13733087573426575,0.07258850807228917,0.14081003024096383,0.10467418551282051,0.13106316837606838,0.12694317982683984,0.1302599082251082,0.13462599447058823,0.1301880534509804,0.10762244096385543,0.14091599168674698
541943,0.142278,0.167686,0.203354,0.210516,0.169655,0.169181,0.17975547546938772,0.11621497281632652,0.20274901176470586,0.13666313588235296,0.2012929175531915,0.1600595070212766,0.24170834285714288,0.16414272539682537,0.23071616746987952,0.1775523243902439,0.1811110106140351,0.11633042925438596,0.20674696563706563,0.13661628351351351,0.23810410680000002,0.15670798808,0.20222765662650605,0.17588474819277106,0.14961390166666666,0.1629427185,0.15577086648648647,0.1682456491891892,0.1631796142857143,0.1666004763546798,0.19767706503496507,0.19011549930069932,0.2009014807228916,0.15905407831325302,0.16136160683760684,0.16463580952991452,0.16406631428571428,0.1624830593073593,0.1769517623529412,0.1799057882352941,0.1796313843373494,0.14919596626506024
547046,0.0528367,0.0643564,0.0593979,0.0491608,0.0539627,0.0775681,0.045854599183673475,0.06023930338775511,0.05887650981900453,0.05486015416289592,0.06487545372340425,0.048909702659574464,0.07644736666666668,0.04013837095238095,0.07721313614457831,0.05140014439024391,0.043959592587719296,0.06008941986842105,0.050652059845559844,0.05456623694980695,0.0490303828,0.04474315668,0.05827048807228916,0.05091649445783133,0.03430249916666666,0.04162633972222222,0.06227161081081081,0.07353578254054054,0.06282815665024631,0.07597719901477833,0.05130940839160839,0.06711552237762237,0.05166129036144578,0.06754335180722891,0.06578645555555555,0.043461616324786324,0.060836634632034634,0.07895040043290043,0.07943658117647058,0.07007474509803921,0.06775969397590362,0.06544182891566266
550439,0.132393,0.120092,0.128316,0.104258,0.106739,0.125044,0.11689962163265306,0.12098405959183672,0.11663131312217194,0.14707644144796378,0.1368241914893617,0.11336059223404255,0.20828928730158736,0.1668417223809524,0.14008305421686745,0.13710573292682926,0.09624919960526315,0.12257991842105263,0.10254371853281853,0.14441112764478764,0.10453313696000001,0.13126460343999996,0.12184772650602407,0.13656988313253016,0.12251908833333333,0.1021105587222222,0.09622551335135135,0.10987682648648649,0.0983401754679803,0.13043592807881774,0.09463524475524476,0.14066283706293706,0.07901413012048193,0.12988288409638554,0.09221119017094018,0.10203143491452993,0.14058398268398267,0.12115828311688312,0.12847932352941174,0.13501297686274508,0.1435396096385542,0.13477109012048197
562345,0.191284,0.294517,0.239652,0.224892,0.237774,0.254674,0.23766872326530614,0.16425907959183672,0.23791144570135747,0.1961196443438914,0.24437522446808507,0.20928061382978722,0.23618386507936506,0.2045914111111111,0.2278307879518072,0.20571235365853663,0.2111875263157895,0.16253920789473683,0.23085982702702704,0.1969367030888031,0.2279390756,0.2103111228,0.24094472891566265,0.2108187626506024,0.25366022000000005,0.2674981394444445,0.24792561837837837,0.2793820935135135,0.23179132266009853,0.31995255221674884,0.22881630769230768,0.2958238412587413,0.2372704590361446,0.3245338108433735,0.23387168076923076,0.2636359346153846,0.2582967207792208,0.3059305939393939,0.2626936788235294,0.3057701039215686,0.2616896795180723,0.32231672289156627
572045,0.158539,0.0874503,0.139619,0.0941142,0.0798355,0.122412,0.13132321632653063,0.12924556775510204,0.1336988040723982,0.17844575475113125,0.1384498909574468,0.17616777180851068,0.1596099301587302,0.1561889650793651,0.1495089,0.1619108475609756,0.07825416403508771,0.12892507324561403,0.09690861324324324,0.17734144594594595,0.1033095392,0.17274275160000002,0.10309707590361446,0.16086198072289157,0.08594161522222223,0.09976234394444446,0.06991149578378378,0.0882714642162162,0.06102541940886699,0.08239122758620689,0.0822747337062937,0.08265786293706294,0.08963086626506026,0.0847728469879518,0.09933365188034188,0.0957665744017094,0.11612934978354977,0.08364224883116882,0.09723745725490196,0.08448751411764706,0.09529564819277109,0.08565528855421688
573249,0.0603855,0.0641188,0.0636511,0.0609014,0.0668354,0.0566525,0.05413498375510205,0.057205281591836736,0.07073220832579186,0.06195594764705883,0.06671971989361704,0.05918355159574468,0.06542585,0.06407756285714288,0.06731743204819278,0.06561167073170732,0.05178345065789473,0.057332303026315784,0.056684889227799226,0.061774882355212356,0.06735188668,0.06079636224,0.08115016192771085,0.06553537831325303,0.05320485394444445,0.06897567888888889,0.0626237625945946,0.06279683621621622,0.0721286518226601,0.06367704236453202,0.07086872433566434,0.06356389559440559,0.09213734590361446,0.060665749397590375,0.05017596688034188,0.06752359017094017,0.05284280476190477,0.06425131471861473,0.062462577882352946,0.06230803360784313,0.06494324698795181,0.06211917469879518
581450,0.0524137,0.066833,0.0476811,0.0413333,0.0635596,0.0930332,0.045449500081632656,0.046838386122448984,0.04176239687782806,0.05447786199095022,0.04838062622340425,0.05361206489361703,0.05570105619047618,0.05554164444444444,0.07336757590361445,0.06281872926829268,0.040233152543859646,0.047013856140350876,0.04395855467181467,0.05321024401544402,0.043902402039999996,0.05518894519999999,0.03262109385542169,0.06282768192771085,0.044453036777777774,0.06331945111111112,0.048405179189189185,0.0703164935135135,0.08296306857142857,0.06983804487684729,0.07167499412587412,0.06707675734265733,0.07975352891566266,0.06695806024096386,0.08297040696581197,0.06470881452991452,0.09134702878787877,0.07146604978354978,0.1074469305882353,0.06858504474509805,0.09631345180722893,0.06122546626506025
601127,0.0630589,0.108825,0.0741834,0.0631354,0.0909554,0.132698,0.06826120657142859,0.06238901910204081,0.07173558294117646,0.06847787380090498,0.07206156117021276,0.06559321978723405,0.07639980158730157,0.0570010380952381,0.08034837108433736,0.05042261463414634,0.05763610017543859,0.06284749421052632,0.069365506023166,0.06829269463320461,0.061228778520000006,0.06295285408,0.0633427744578313,0.05159230843373493,0.08200047888888887,0.10437786666666667,0.06960921513513514,0.10392746108108109,0.07997067270935962,0.1054230881773399,0.11297236713286712,0.12460044755244755,0.12610884819277107,0.11609177590361447,0.13619629401709402,0.10516023376068376,0.13571193116883118,0.10314603679653678,0.12461530392156862,0.11682602588235295,0.12654818192771086,0.11875456012048193
617748,0.134117,0.159929,0.164914,0.151706,0.120607,0.175124,0.14317340000000003,0.11847607506122448,0.16885161809954757,0.13237732624434392,0.17367374521276596,0.1371872730851064,0.17532786396825395,0.15680552380952384,0.1985048469879518,0.1597392806097561,0.15812695298245616,0.11767949074561404,0.1429449023166023,0.13047879826254827,0.1582391228,0.14553988696000003,0.15575467108433735,0.15953477120481932,0.11870132533333333,0.12841473233333334,0.10026865956756757,0.16564013718918918,0.12603752660098524,0.17729644088669946,0.1217641153846154,0.17125215475524472,0.13424673493975903,0.16580012048192772,0.14251469226495725,0.13095950991452993,0.16178632034632037,0.17184855878787877,0.18536724274509803,0.17461894129411767,0.209754065060241,0.1690656253012048
627549,0.145463,0.134534,0.121971,0.118319,0.119728,0.120026,0.12813629195918366,0.13392835179591836,0.1484949676923077,0.14471919746606335,0.1121895664893617,0.14932796223404254,0.10270790317460317,0.15237144285714288,0.09492020240963855,0.15807377439024392,0.10240585986842105,0.13259315872807018,0.12564908185328183,0.14640327583011586,0.12135805144000002,0.15063667600000002,0.11728723253012048,0.1575841590361446,0.10961891583333333,0.11731007500000001,0.1292765731891892,0.13395820567567568,0.12323852852216749,0.14654061773399016,0.12277352251748253,0.13862820979020982,0.112852166626506,0.13512915060240963,0.10576183594017094,0.11930252863247862,0.12042901194805193,0.14359159848484854,0.13298894623529411,0.14019117333333334,0.12412046120481927,0.13496476506024094
638049,0.0875066,0.126967,0.12034,0.112141,0.0944303,0.101456,0.10077607857142858,0.07014398640816327,0.12039270583710407,0.08847555149321266,0.1300819420212766,0.09835518053191487,0.12952690476190476,0.09518251746031746,0.1314499698795181,0.10690741829268292,0.09497002469298246,0.06897390337719299,0.11584185027027027,0.08897280389961389,0.11898427319999999,0.097210896,0.12737334337349396,0.10617155060240964,0.061386892833333345,0.13422042499999998,0.0911411581081081,0.12752862918918917,0.09825968374384236,0.12637240935960592,0.12398716013986015,0.12332493426573427,0.11541361204819277,0.11671399277108434,0.08340519427350428,0.1340741282051282,0.10750409432900432,0.12664192294372295,0.10708386607843137,0.12800248862745098,0.11269781566265064,0.11688967469879516
644246,0.0671318,0.119073,0.09796,0.091689,0.0825482,0.10268,0.09417285,0.08084950322448979,0.09538668461538463,0.05799166457013574,0.10216171569148937,0.05649136723404256,0.10653754603174605,0.06876759206349206,0.10555844216867472,0.07313585682926829,0.08824289513157894,0.08124911793859649,0.09620784579150579,0.05738062586872587,0.09059117,0.06114146376000001,0.09285484951807228,0.07350579831325302,0.07031896205555555,0.11677457172222223,0.07745337027027029,0.11804720043243243,0.08817023443349756,0.12044176256157633,0.09150277503496503,0.12492123566433566,0.09144197108433735,0.1154080361445783,0.09227954692307692,0.11608722474358973,0.10405885532467533,0.11836839826839826,0.10682457843137254,0.12434503490196079,0.10775675903614461,0.11341388554216868
654552,0.0746667,0.0979255,0.0773637,0.065724,0.0444257,0.0869726,0.06775266848979591,0.06865611714285716,0.06499860561085974,0.05330421185520361,0.08664125085106383,0.08583783494680851,0.09684212063492065,0.09815288063492061,0.10347622168674697,0.10171623048780491,0.07265139587719298,0.06874814736842105,0.06776932648648648,0.05401801961389961,0.06052909856,0.08934288620000001,0.06282040361445784,0.10224419277108435,0.04611596483333333,0.09476185299999998,0.042176772270270266,0.09824893454054055,0.043977000837438426,0.10220187261083744,0.036273488951048954,0.09653574223776223,0.042279462289156626,0.09922830481927711,0.06814977598290597,0.09530838901709401,0.08841072857142858,0.09853466961038962,0.09975017647058824,0.09946326192156861,0.0962744913253012,0.10148764554216869
671855,0.128643,0.153279,0.166514,0.139017,0.145155,0.14364,0.15426020346938774,0.10983276448979591,0.1766781040723982,0.12266617828054298,0.17071757180851063,0.1439458645212766,0.15613588253968255,0.14001385111111114,0.1862900879518072,0.14670437756097562,0.116583361622807,0.10844347149122807,0.12801073706563706,0.12231322316602317,0.15751915760000001,0.1465646602,0.18108736024096383,0.14690613807228917,0.14911279555555557,0.16115055555555557,0.1434851281081081,0.15139144756756756,0.16870627911330052,0.15080527142857142,0.11981235244755245,0.1541978979020979,0.11467249638554218,0.14736794457831323,0.11227243717948718,0.16013388846153848,0.12918481558441558,0.15193499567099567,0.1538652219607843,0.1512227819607843,0.2114439289156627,0.14795827228915662
680957,0.154168,0.121584,0.139825,0.114843,0.15016,0.168929,0.11668390816326532,0.14897414824489796,0.1487405461538462,0.15000875656108595,0.14567937978723405,0.1592887420212766,0.15887421587301587,0.15532206031746035,0.15835913012048194,0.17723808902439026,0.11531795000000002,0.15006054614035086,0.1291383835135135,0.14975811505791503,0.0993437386,0.1562716788,0.11011172192771083,0.17570813975903612,0.12262807588888888,0.1147833311111111,0.15550339027027027,0.12256590724324323,0.1495384491133005,0.12620942556650247,0.21213305314685313,0.12075385034965036,0.12886152048192773,0.13307866024096382,0.16306414529914529,0.11285719273504274,0.16527891965367966,0.12927303735930734,0.18824292549019606,0.12214046862745098,0.14917630722891564,0.12958533855421686
690152,0.0546674,0.0960588,0.0710884,0.0600997,0.0821664,0.0878286,0.07085522322448981,0.06682898493877551,0.07157385294117648,0.049682082036199095,0.06991314414893618,0.05029553005319149,0.07814855873015875,0.04832457809523808,0.06892510710843372,0.04545250792682927,0.055254776447368426,0.0671632276754386,0.06027915482625482,0.050861056486486485,0.06289417052,0.050729796880000004,0.0633504638554217,0.04428564879518073,0.08506904388888889,0.09331609722222223,0.08230043945945946,0.10295688432432432,0.0816084660098522,0.09745394679802954,0.07485084405594405,0.08863357762237761,0.08677922891566267,0.10579157831325299,0.07372826696581197,0.09499180427350429,0.0941008207792208,0.10249606406926406,0.09297485725490195,0.0898864831372549,0.09676954939759033,0.10405726867469878
706040,0.28877,0.310197,0.396549,0.290394,0.394534,0.328223,0.4257130081632653,0.23297872938775507,0.3860547778280543,0.28540092443438914,0.3964789718085106,0.33265416170212764,0.4099761126984126,0.31681474126984116,0.409286491566265,0.3550658670731707,0.2775543855263158,0.23097566315789472,0.30152795289575285,0.2841246227799228,0.2934360652,0.33189438359999995,0.2312824457831325,0.35438909638554217,0.3363359811111111,0.23922889261111113,0.3576446724324325,0.2994322064864865,0.33850142315270937,0.32287111773399013,0.37561663636363635,0.3728048678321678,0.47472459999999994,0.3580256132530121,0.3157122641025641,0.2480203502991453,0.3310699471861472,0.3041612874458875,0.34014121254901963,0.35063047647058826,0.3500639048192771,0.35707820240963856
724446,0.0785771,0.103276,0.0919513,0.0853922,0.102774,0.0933751,0.08451678612244898,0.07949824285714285,0.09227633167420815,0.08229735067873302,0.08807310744680852,0.072085975,0.09896453650793652,0.07706506825396825,0.08098929397590361,0.07543719512195123,0.07743163508771929,0.07894602675438596,0.07936809845559845,0.08431974517374517,0.08827881039999999,0.0746504144,0.07982203783132531,0.07527526746987953,0.08730354222222222,0.09525514888888888,0.09845063027027028,0.10096942702702703,0.10734473842364534,0.11538823103448276,0.08029541048951047,0.10450585454545452,0.08371093132530122,0.11561229638554218,0.07495087393162395,0.09575455598290598,0.06969820303030302,0.10960923722943723,0.10129604392156863,0.10799212392156862,0.1023338951807229,0.10722549277108434
725751,0.130165,0.169204,0.224251,0.136408,0.145496,0.1323,0.18226688693877552,0.12069433428571429,0.21981678190045248,0.12783421791855204,0.21663633138297872,0.14511952074468087,0.20691004603174604,0.14091476349206347,0.156342121686747,0.13218001341463415,0.13086516885964913,0.12007290789473685,0.12046703783783784,0.1275905683011583,0.13558131759999997,0.14356837199999997,0.13745350963855424,0.13315294216867468,0.16594635722222223,0.15644944555555557,0.16254689513513512,0.1752254091891892,0.13570494403940886,0.18248735221674878,0.12357967972027972,0.1586316993006993,0.1286747831325301,0.1744730373493976,0.1299854126068376,0.15836310982905982,0.12852386017316017,0.17677111601731604,0.1286410039215686,0.17378796392156864,0.13370330337349398,0.16828059879518073
732243,0.0515169,0.102093,0.0700832,0.0666296,0.0556231,0.0714773,0.06255835330612244,0.04081306351020408,0.06986358977375565,0.05079740746606335,0.07551787867021276,0.05833034813829786,0.07754913968253968,0.0575048946031746,0.07351839759036145,0.06108131304878049,0.05109595846491227,0.04018985701754385,0.06859333625482625,0.05156347355212355,0.07612094216,0.0580049198,0.07527142144578314,0.06154235626506025,0.05852858388888889,0.09924107761111109,0.047704074270270264,0.11219899027027029,0.05329959916256158,0.10181800098522166,0.05328985699300699,0.09366545034965035,0.06159926927710843,0.0995944746987952,0.06097169747863248,0.10088009346153844,0.07205814116883115,0.11202303766233765,0.07617732976470588,0.09547649725490197,0.08661404939759036,0.10756441927710843
745555,0.199761,0.178712,0.210745,0.177737,0.174579,0.20492,0.17750892024489798,0.15394993265306123,0.2028431226244344,0.1918753274208145,0.22504606531914892,0.23820443989361703,0.24565270158730157,0.23385866666666671,0.2557498373493976,0.2433275695121951,0.16735528157894738,0.15318182807017544,0.19354585984555986,0.19351094694980694,0.17283653,0.237678026,0.17550302409638557,0.23951640602409638,0.14388209055555556,0.15344630022222225,0.1832100481081081,0.18157955405405407,0.18861716847290638,0.1869846586206897,0.1892476797202797,0.19590516363636365,0.17357860240963857,0.18470279638554218,0.1364708423076923,0.1571821694017094,0.21154199134199136,0.18556352337662338,0.29552442313725485,0.19652102941176472,0.13827144578313252,0.1833560951807229
751550,0.0519568,0.0839689,0.0802248,0.0903896,0.0633458,0.0629894,0.0673317878367347,0.046447998530612246,0.06353636832579185,0.038873299049773755,0.09300942978723405,0.059252275,0.09300995873015876,0.07052853492063493,0.09667442289156629,0.06869800073170731,0.07738920219298247,0.04745986859649123,0.07732060386100387,0.0393382015057915,0.0899156636,0.0645663548,0.09269538795180723,0.06885628385542168,0.0665571676111111,0.07004457583333332,0.06065134281081081,0.09735301232432432,0.06284176349753694,0.08843579014778326,0.057746096433566436,0.08828494685314686,0.06548778674698794,0.08249308891566265,0.04066083282051282,0.07736767029914529,0.06591487134199135,0.09122317826839825,0.07077652239215687,0.08702571843137256,0.07213180722891568,0.08492554096385543
757764,0.0688257,0.0719852,0.0692634,0.0477423,0.0712609,0.0543816,0.06227885518367347,0.06228042,0.06866365565610859,0.07136661719457014,0.07383395462765958,0.07263798936170214,0.07253597301587301,0.07468957047619047,0.07410487590361445,0.06994503780487805,0.032793251096491234,0.06236782456140351,0.04879527166023167,0.07084936138996138,0.056946170840000004,0.07152045136,0.062361643373493966,0.07099379156626506,0.07005618322222222,0.056903095611111114,0.07174645324324323,0.07515170551351351,0.0743401127093596,0.07452170960591133,0.0695324923076923,0.0822889134965035,0.07423435903614457,0.07587002072289155,0.06003795106837607,0.060296851324786314,0.05079923012987012,0.07497918077922079,0.056508171333333336,0.07981432133333333,0.04692953445783132,0.07571119036144577
765864,0.0918298,0.117575,0.0998357,0.0864993,0.0663907,0.0940193,0.09634603057142857,0.0753575269387755,0.10598328004524887,0.09234648950226246,0.10267213457446807,0.09607627659574468,0.09434655666666666,0.1074907619047619,0.09727733734939759,0.11154283646341462,0.08635651960526315,0.07410759692982456,0.07445054115830116,0.09235714177606179,0.09161806924000002,0.100384052,0.09227744192771085,0.11064256132530119,0.054615992922222224,0.11915828205555555,0.04483770113513513,0.11656682383783784,0.058726585073891634,0.1239375294581281,0.07575705937062936,0.11678490678321679,0.08769819722891567,0.11285002445783134,0.08364500324786324,0.12127636341880342,0.10506344515151517,0.11968083406926408,0.09358254576470589,0.11657418521568629,0.10608174903614459,0.11242322084337349
770352,0.0908293,0.0954589,0.0932626,0.10747,0.0906227,0.0759448,0.08115707306122451,0.08407913918367346,0.09547453036199094,0.09627716696832578,0.09646727978723406,0.09452837925531915,0.0995707492063492,0.08988571111111111,0.1050967409638554,0.09099201707317073,0.10072201359649123,0.08366254649122808,0.10139602702702705,0.09594410888030887,0.1143534916,0.0938478608,0.11471889879518073,0.091134643373494,0.07741838444444443,0.08837953611111111,0.08133532108108107,0.0965458691891892,0.10059980295566502,0.09897036945812807,0.0996115111888112,0.09632232587412587,0.10099828433734939,0.10218114457831323,0.060207917521367525,0.09027772735042734,0.07409146493506495,0.0955846367965368,0.08270266980392155,0.09892096078431373,0.10218332891566265,0.1023756409638554
